0,0,0,-28,0,-95,0,52,0,0,0,21,0,0,0,0,2,0,0,0,-1
-35,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,43,0,96,0,1
0,0,0,0,15,0,0,0,0,-92,0,15,-21,0,0,0,0,0,0,0,-1
0,0,0,10,-17,0,0,0,66,0,0,63,0,39,0,0,0,0,0,0,1
0,0,0,0,0,0,92,92,0,0,0,0,0,0,26,0,0,0,0,-84,1
0,0,0,0,0,0,0,51,0,-88,0,0,-22,-27,0,0,-3,50,0,-35,-1
0,0,0,0,0,0,0,0,-29,0,0,22,0,0,0,-6,4,58,0,0,-1
0,0,-20,-30,23,0,0,0,0,0,0,0,0,0,-52,-14,0,0,98,-35,-1
0,21,0,0,-4,-27,90,89,0,0,0,0,-26,0,0,0,0,0,100,0,1
-80,0,-22,0,0,0,2,0,0,-87,0,0,-22,0,-53,0,0,55,94,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,1
0,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1
0,0,0,8,0,-25,0,0,0,-41,0,0,0,38,31,67,0,96,0,0,1
0,0,0,-32,0,-90,1,0,-30,0,0,19,-23,-23,0,0,0,0,0,0,-1
0,18,0,0,0,0,0,0,68,-43,0,0,0,0,26,0,0,0,0,0,1
0,48,0,0,0,0,0,0,0,-89,0,20,0,0,-53,0,0,0,99,0,-1
-76,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,51,0,-31,-1
0,0,0,17,-14,0,0,0,0,0,0,0,0,0,0,0,41,0,0,-81,1
0,0,0,0,0,0,97,0,70,0,98,0,-31,0,0,0,0,98,0,0,1
-34,0,0,0,0,0,0,0,67,0,91,0,0,0,29,0,0,96,0,-89,1
0,0,0,0,0,0,0,53,-28,-86,0,0,0,0,-59,0,0,0,0,0,-1
0,0,0,-34,0,0,0,53,0,0,-48,0,-24,-28,0,0,0,0,0,-30,-1
0,23,0,0,0,-17,0,0,0,0,0,0,0,42,0,0,38,103,99,-77,1
0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,-35,-1
0,0,0,0,0,-24,0,87,0,0,88,0,0,0,0,63,0,0,0,0,1
-38,0,0,0,0,0,89,0,0,0,0,64,0,0,0,0,0,0,0,-78,1
0,0,-18,0,0,0,0,0,-27,-82,-42,16,-21,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1
-71,49,0,0,0,-93,4,0,0,0,-41,0,-20,0,0,-12,0,0,0,0,-1
-34,0,-46,8,-7,0,92,94,0,0,99,71,0,0,0,0,0,0,0,0,1
0,22,0,13,0,-24,0,0,0,-43,0,69,0,41,36,0,0,0,0,0,1
-32,0,-50,0,-10,0,0,0,0,0,0,64,0,0,0,0,0,93,0,0,1
-79,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,97,0,-1
0,48,-19,-32,0,0,0,51,-34,0,0,16,-23,0,-55,0,0,0,0,-33,-1
0,48,0,0,0,0,0,0,-26,-81,0,27,0,0,0,0,0,0,0,-29,-1
0,44,0,0,0,-92,0,52,0,0,0,0,0,-26,0,0,0,0,0,0,-1
0,0,0,0,-16,0,0,0,67,0,0,0,0,0,0,0,0,94,87,0,1
0,24,0,0,-12,-22,0,0,0,0,0,66,0,41,0,0,0,98,96,0,1
-33,0,0,0,-8,0,0,0,78,0,0,65,0,0,0,0,38,0,0,-85,1
0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,68,0,0,0,0,1
0,0,0,0,-12,0,0,87,72,-43,0,65,0,0,0,59,0,0,0,-80,1
0,50,0,0,0,-96,-2,0,0,0,-44,18,-18,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-53,14,0,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,1
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,1
-35,0,-50,0,0,0,0,0,72,-46,0,71,0,0,0,0,0,0,0,0,1
-73,0,-19,0,0,0,2,55,0,-89,0,17,0,0,0,0,0,0,95,0,-1
0,23,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,1
0,21,0,0,0,0,0,0,0,0,0,64,0,0,0,64,39,0,0,0,1
0,0,0,6,0,0,0,0,0,0,0,0,0,0,30,58,39,0,0,-82,1
0,0,-16,-29,22,0,1,56,0,-84,0,18,0,0,0,0,5,0,0,0,-1
0,21,0,0,-12,-22,94,0,77,-44,98,0,0,0,0,0,0,98,99,0,1
0,0,0,0,0,0,0,0,0,0,0,19,0,0,-49,0,0,0,0,0,-1
0,47,-16,0,0,-93,0,0,0,0,0,0,0,-24,-58,-15,6,0,98,0,-1
0,0,0,0,0,0,0,92,0,0,93,73,0,0,34,0,0,97,0,-82,1
-35,0,0,0,0,0,95,93,0,0,102,0,0,39,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,-91,0,19,0,0,0,0,0,0,0,0,-1
-37,0,-49,5,-11,0,0,0,0,0,0,0,0,0,34,0,41,0,0,-76,1
0,0,-49,0,0,0,0,0,0,0,96,66,0,0,26,0,35,0,0,0,1
0,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,-21,0,0,0,0,0,0,0,1
0,0,0,-32,0,0,0,0,-27,-86,0,0,0,0,0,-15,-1,0,0,0,-1
0,0,0,-32,0,-92,0,0,0,0,0,0,-17,-30,0,0,0,52,93,0,-1
0,0,-23,-26,0,0,0,0,0,0,0,0,0,0,-59,-12,0,0,0,0,-1
0,0,0,0,0,-24,91,0,0,0,0,0,-28,0,0,0,0,98,0,0,1
0,0,0,10,0,0,0,0,70,0,0,0,-26,42,0,0,0,0,97,-81,1
0,0,0,0,0,0,93,88,0,0,0,0,0,45,0,0,0,0,0,0,1
0,0,0,0,-13,0,89,0,66,0,0,0,0,0,0,0,0,0,0,0,1
0,21,0,0,0,0,0,0,0,0,0,0,0,42,32,65,0,0,0,-84,1
0,47,0,0,0,0,0,51,-28,-89,0,0,0,0,-58,0,0,0,0,0,-1
0,21,-44,0,-10,0,0,90,0,0,0,0,-26,0,33,64,0,0,0,-79,1
0,0,0,0,0,0,0,51,0,0,-40,0,0,-22,0,0,2,0,0,0,-1
-34,0,0,0,-9,0,0,0,0,0,102,0,-29,0,29,58,39,0,0,0,1
0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,17,0,0,0,-32,0,-44,0,0,0,0,-11,0,0,0,0,-1
0,28,-46,9,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1
0,0,-18,0,16,0,0,0,0,0,0,19,0,0,0,-10,0,0,0,0,-1
0,0,-21,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,-1
-36,0,0,0,0,-22,0,0,0,-43,0,68,-25,0,26,0,0,96,97,0,1
0,0,0,14,-8,0,0,0,0,-44,97,0,0,0,0,0,0,0,0,0,1
-77,0,-26,0,0,-92,-10,52,0,0,0,0,0,0,-63,0,0,0,0,-37,-1
0,19,0,0,0,0,0,0,0,0,0,0,0,38,0,0,36,89,0,0,1
-73,0,-17,0,0,0,0,0,0,0,-42,0,0,-24,-49,0,0,0,0,-29,-1
0,0,0,0,-11,0,0,90,0,-40,94,0,0,0,0,0,0,98,94,-74,1
0,0,-49,0,0,-18,0,88,0,0,0,0,-25,0,0,0,43,0,0,-78,1
0,51,0,-27,0,0,3,51,0,0,0,25,0,-22,0,0,0,51,0,-32,-1
0,21,0,10,0,0,92,0,0,-47,0,0,0,0,32,0,38,0,0,-85,1
0,0,0,0,0,-18,90,91,72,0,0,69,0,0,0,0,0,97,0,-80,1
0,0,0,16,-9,0,0,91,75,-46,104,70,0,0,0,0,47,0,0,0,1
0,0,0,0,0,0,0,0,0,-41,0,0,0,45,0,0,0,0,0,-82,1
0,0,0,0,0,-96,0,0,0,0,0,0,-25,-26,-56,0,0,0,0,0,-1
0,0,-21,-29,0,0,0,0,0,0,-38,0,-18,0,-59,0,1,0,0,0,-1
0,0,0,8,0,-25,0,0,0,-46,0,0,0,0,0,64,0,99,0,0,1
-74,40,0,0,0,-97,8,0,0,0,0,0,0,0,0,-18,0,51,0,0,-1
0,0,0,0,-17,0,0,0,0,0,0,0,-31,0,0,0,0,97,92,0,1
0,44,-24,0,0,-95,0,0,0,0,0,16,-23,0,-54,0,0,0,98,0,-1
-35,24,-49,0,0,-21,90,0,74,0,95,69,0,45,0,0,0,0,0,-84,1
0,0,0,-27,20,-93,0,0,-27,-93,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,-81,0,18,0,0,0,-13,0,0,0,-30,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,1
0,21,-53,20,0,0,0,0,76,-41,0,0,0,0,37,62,0,0,0,0,1
0,0,-25,0,0,0,0,49,0,-90,0,0,-28,0,-58,0,0,47,0,-37,-1
0,0,0,11,0,0,0,0,0,0,0,0,-29,0,0,0,0,0,0,0,1
0,0,-49,0,0,-18,0,93,70,0,0,0,-28,0,0,0,0,0,0,0,1
0,43,0,0,0,0,0,0,0,0,-36,18,0,0,-53,0,0,0,96,0,-1
-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,-8,0,0,0,0,0,0,0,0,48,30,0,0,98,0,-78,1
-36,0,0,0,0,0,93,0,71,0,0,0,0,0,0,69,0,0,0,-76,1
0,0,-22,-34,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,-1
-73,0,0,0,0,0,0,47,0,0,0,16,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,-21,0,0,0,-42,0,0,0,0,0,0,0,0,0,-83,1
0,0,0,0,0,0,2,0,0,0,0,21,0,0,0,-8,0,0,0,0,-1
0,0,-20,-31,19,-97,0,0,-34,0,-41,0,0,-24,0,-14,0,0,96,0,-1
0,0,-47,0,0,-22,91,0,71,0,0,0,0,0,34,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1
0,0,-48,0,0,-21,0,0,0,0,96,0,0,40,28,0,0,0,0,-82,1
0,0,-20,0,0,0,0,51,0,-87,0,20,0,-26,0,0,0,0,0,0,-1
-72,0,-17,-35,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,-1
-39,0,-50,0,0,0,0,0,0,0,95,64,0,43,0,0,0,0,0,-86,1
0,0,0,11,0,0,0,0,75,0,99,74,-25,0,0,0,35,0,0,0,1
-31,27,0,11,0,0,95,92,0,-43,0,0,0,0,0,0,0,98,0,0,1
-77,47,0,-30,0,0,0,0,0,0,0,0,0,0,-53,-17,0,0,0,0,-1
0,0,0,-34,21,0,0,50,0,0,0,21,0,0,0,0,0,0,97,0,-1
0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,99,0,1
0,0,-49,0,-15,0,91,0,74,-46,95,0,0,0,0,0,0,96,0,-80,1
0,46,0,0,0,0,0,0,0,0,-44,0,0,-24,0,-21,-1,0,0,0,-1
-79,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,88,-36,-1
0,0,0,9,0,0,0,0,0,0,0,0,-32,0,27,0,0,98,0,-83,1
-76,0,0,0,0,0,0,0,0,0,-38,0,0,0,0,0,0,0,0,-31,-1
-76,0,-21,0,0,0,0,0,-31,0,0,0,0,0,0,0,0,49,0,0,-1
0,0,0,0,0,0,91,0,67,0,0,0,-28,0,27,0,0,96,0,-81,1
0,0,0,0,0,0,92,0,72,0,0,0,0,0,0,0,0,0,100,-87,1
-77,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,11,0,0,0,-1
0,0,-25,-31,17,-94,0,0,0,0,-43,0,0,-29,0,0,0,0,0,0,-1
-31,23,0,0,0,0,0,0,0,0,0,0,-32,0,26,0,0,0,95,0,1
0,0,-20,0,0,0,0,53,-31,0,0,0,0,0,-54,-14,0,0,0,0,-1
-34,0,0,0,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,0,0,1
-77,0,0,0,0,0,-1,0,-32,0,0,0,0,0,0,0,0,0,96,-31,-1
0,0,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,0,0,0,0,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,43,-27,0,0,0,0,0,0,0,-45,18,0,-29,0,0,0,0,0,0,-1
0,0,0,12,0,-25,0,84,0,0,95,0,0,0,0,0,0,96,0,0,1
0,0,-21,0,22,0,0,52,-30,0,-40,0,-21,0,0,0,2,0,0,0,-1
0,0,0,0,0,0,91,0,0,0,0,0,0,0,29,0,41,97,0,-83,1
0,47,0,0,0,-93,0,50,0,0,-40,0,0,-25,0,0,0,0,0,-34,-1
0,0,0,0,0,-93,0,0,0,-89,0,0,0,0,-57,-18,0,48,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,-25,0,-10,0,54,0,0,-1
0,22,0,0,-15,-25,0,86,0,0,0,0,-30,0,0,0,0,0,0,-84,1
-40,0,0,0,-12,-21,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,5,49,0,0,0,0,0,0,-60,-14,4,0,91,0,-1
0,0,-45,0,0,0,96,0,0,0,0,0,0,43,31,64,0,0,0,0,1
0,0,0,0,0,-21,0,91,0,0,0,70,0,0,0,0,40,0,0,-83,1
-77,47,0,-32,0,0,-3,0,0,0,0,18,0,0,-60,0,0,0,0,0,-1
0,0,-19,0,0,-93,0,0,0,0,0,18,-21,0,0,0,0,53,0,0,-1
-34,0,0,0,-12,0,0,86,73,-44,0,63,-24,0,0,0,41,0,0,0,1
0,0,0,6,0,0,0,0,0,0,0,0,-26,0,0,0,0,89,0,0,1
0,41,0,-29,0,0,0,50,0,0,0,14,-19,0,-60,0,2,0,0,0,-1
0,48,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
-73,0,-27,-35,0,0,0,0,0,0,0,17,0,0,-59,0,0,0,0,0,-1
0,22,0,0,0,0,91,0,69,0,0,0,0,0,0,0,0,0,0,-82,1
0,0,0,-26,0,-93,0,55,-31,0,-43,24,0,0,0,0,0,0,0,-34,-1
-78,0,0,-30,0,0,0,54,0,0,0,0,0,-27,0,-15,0,0,97,0,-1
-36,0,0,0,-8,0,92,95,71,0,0,66,0,0,0,0,0,0,0,0,1
-32,0,0,0,0,0,0,0,0,-49,0,69,-31,39,32,0,0,0,0,0,1
-77,38,-25,-34,0,0,0,0,-34,0,0,21,0,-29,0,0,0,49,0,0,-1
0,0,0,0,0,0,91,89,0,-47,0,0,0,0,0,0,0,92,0,0,1
0,0,0,0,20,0,5,0,0,-90,0,17,-14,-28,0,0,0,0,0,0,-1
0,19,0,0,0,0,89,0,69,0,0,0,0,0,0,0,39,0,100,0,1
0,0,0,0,0,0,100,0,0,-42,0,0,-31,0,0,0,0,0,97,0,1
0,0,0,0,0,0,90,0,0,0,0,0,0,45,31,69,0,0,96,-82,1
0,23,-48,17,0,0,0,93,0,-45,100,0,0,0,30,0,0,0,0,0,1
0,42,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,-1
-80,0,0,0,15,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,-1
0,27,0,8,0,-26,0,0,73,-41,0,72,0,0,0,0,0,0,0,-82,1
0,0,0,0,0,0,90,0,66,0,0,58,-30,0,0,0,0,95,0,0,1
0,47,0,-27,14,-92,0,0,0,0,0,0,0,0,0,0,0,0,97,-36,-1
-34,0,-52,0,-14,0,0,89,0,0,0,0,0,0,0,0,0,90,0,-85,1
0,17,-55,14,0,0,0,0,0,0,95,0,0,44,31,0,0,0,0,0,1
-32,0,0,9,0,-22,0,93,0,0,0,0,-26,0,0,59,0,95,99,0,1
0,43,-15,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,-1
0,0,0,0,22,-94,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,80,0,98,66,0,0,0,0,0,0,0,0,1
0,47,0,0,0,-96,0,0,0,0,0,0,-23,0,0,-9,0,0,0,-32,-1
0,0,0,0,0,0,0,0,0,0,-33,0,-19,0,0,0,0,0,99,0,-1
-74,45,0,-32,0,0,0,0,0,0,0,0,-23,0,0,0,0,0,98,0,-1
0,0,0,0,0,0,0,0,0,0,91,0,-30,35,0,0,0,0,0,-85,1
0,0,0,0,0,0,0,0,0,0,93,58,0,0,0,60,0,0,0,0,1
0,0,0,0,0,0,0,0,0,-87,0,0,0,-24,0,0,0,0,0,0,-1
-76,0,0,0,16,0,0,56,0,0,0,0,0,-28,0,0,0,0,0,0,-1
0,0,0,0,17,-88,0,0,0,0,-35,0,0,0,0,0,0,52,0,-31,-1
0,20,0,0,0,0,0,86,0,0,0,0,0,0,32,0,0,0,92,0,1
0,42,0,0,0,0,0,47,-31,0,0,18,0,0,-63,0,0,0,96,-36,-1
0,0,0,0,0,0,0,85,0,0,0,0,-33,0,0,0,37,0,0,0,1
0,0,-43,0,0,0,0,0,0,0,0,73,-25,0,0,0,43,0,0,-74,1
-75,0,-21,0,0,0,0,0,0,0,0,0,0,-27,0,0,0,0,93,0,-1
0,42,-22,-30,0,-95,0,0,0,0,0,0,-23,-24,0,0,0,0,0,-38,-1
0,0,0,0,0,-95,0,0,0,-88,0,0,-21,0,0,0,0,52,0,0,-1
0,49,0,-37,0,-95,2,49,0,0,-41,14,-23,0,0,-20,-2,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,1
0,0,0,10,0,0,0,0,69,0,0,0,0,0,0,62,0,0,0,0,1
0,0,0,0,0,0,0,0,0,-41,0,70,0,0,33,0,0,0,0,0,1
0,0,0,0,17,0,0,52,0,-85,0,17,0,0,-52,-17,10,44,0,0,-1
0,23,0,0,0,0,0,0,0,0,0,74,0,0,27,0,0,0,0,0,1
0,46,0,0,0,0,-1,52,0,0,0,20,0,-21,0,0,0,50,0,0,-1
0,22,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,4,54,0,0,0,0,0,0,0,0,1,0,0,0,-1
0,0,0,0,0,0,86,0,0,-43,0,68,-24,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,50,0,-90,-42,0,0,0,0,0,0,52,0,0,-1
0,20,0,0,0,-30,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-32,0,0,0,0,0,92,0,0,-46,100,0,-24,0,0,0,0,0,0,0,1
0,46,0,0,0,-95,0,0,-36,-88,0,0,-22,-26,-55,0,0,0,97,-36,-1
0,24,0,0,0,0,0,88,0,0,0,0,0,0,0,67,41,0,0,-77,1
-74,39,-25,0,0,0,0,0,0,0,-50,0,0,0,0,-19,0,46,96,0,-1
0,0,0,-31,0,0,0,52,0,-88,-40,0,0,-32,0,0,0,0,0,0,-1
-35,14,-47,0,-14,0,84,0,0,0,0,0,0,42,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,48,0,0,-1
0,0,0,0,0,-26,90,0,0,0,0,0,0,0,25,0,0,91,92,0,1
0,47,0,-32,0,0,0,0,-32,0,-45,0,0,0,0,-15,0,49,0,0,-1
0,0,0,-29,0,-97,0,51,0,0,0,0,-24,-28,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,-37,0,-20,0,-54,0,0,0,0,0,-1
-75,46,0,0,19,-89,0,0,0,0,0,20,0,-22,-55,0,0,55,96,0,-1
-29,23,0,0,0,0,94,0,0,0,0,0,-26,42,23,61,0,0,100,0,1
0,0,0,0,0,0,90,0,0,0,0,65,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,48,0,-90,0,0,0,-30,0,-19,0,0,0,-34,-1
-72,0,-19,0,0,0,0,56,0,0,-41,19,0,0,0,-18,0,0,0,0,-1
0,0,0,0,-16,0,0,0,0,-45,91,0,0,0,0,0,0,0,92,0,1
0,0,-16,-26,17,-90,0,0,0,0,0,0,-24,-23,0,0,2,52,96,0,-1
0,0,0,10,0,-25,0,0,0,-48,0,0,-30,36,0,59,0,94,0,0,1
-35,0,-48,9,0,0,0,92,0,-44,96,66,0,40,0,0,40,0,0,-81,1
0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,62,40,96,0,0,1
0,21,-50,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,97,-78,1
0,0,0,0,0,0,0,48,0,-90,-40,0,0,0,0,0,1,0,0,0,-1
0,0,-49,11,0,0,0,94,0,-45,0,0,-26,0,0,58,38,0,0,0,1
0,0,-24,0,0,0,0,47,0,0,-41,0,0,-30,0,0,0,45,0,0,-1
-77,46,-23,-29,0,0,0,0,-34,-89,0,0,0,0,0,-10,0,54,92,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,65,43,0,0,0,1
-34,0,0,0,0,-18,0,0,0,0,0,0,-27,0,31,0,0,0,100,0,1
0,0,-22,0,20,0,-2,0,-32,0,-42,12,0,0,-58,0,0,0,0,0,-1
-34,0,0,0,0,0,97,0,0,-46,0,0,0,0,0,69,0,95,0,0,1
-77,54,0,-28,0,0,0,0,-26,0,0,0,0,-21,-53,-13,6,0,0,0,-1
0,0,0,9,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-24,0,0,-94,0,52,0,0,0,0,0,-28,-52,0,0,0,0,0,-1
0,0,-52,0,0,0,0,93,0,0,0,70,0,42,0,0,37,0,0,0,1
0,0,0,7,0,0,0,0,73,-45,0,0,-29,0,27,0,0,100,0,0,1
0,0,0,0,23,0,0,0,0,0,-43,0,0,0,0,0,0,0,99,0,-1
0,19,-50,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,-83,1
0,46,0,0,0,-93,0,0,0,0,-40,18,0,0,0,0,0,0,0,0,-1
-77,44,-25,0,19,0,0,0,0,0,0,17,-21,0,0,-16,0,0,93,0,-1
0,0,0,0,0,0,-2,0,-27,-86,0,0,0,-24,0,0,0,0,98,0,-1
-79,0,0,0,0,-94,0,0,0,-90,0,0,0,0,0,-15,2,0,90,-35,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,50,0,-35,-1
0,0,0,0,-19,0,0,85,0,-49,0,0,0,34,18,0,0,0,0,-90,1
0,0,0,0,20,0,0,0,0,0,0,17,0,-29,0,-19,0,0,0,0,-1
-32,0,0,8,-4,-16,0,0,0,-41,0,71,0,0,0,0,0,0,0,0,1
0,52,-25,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,52,0,0,-1
0,0,0,0,0,0,0,91,0,0,93,67,0,0,0,0,0,0,98,-81,1
0,0,0,0,0,-21,0,0,0,-45,0,64,0,47,0,0,41,0,98,0,1
0,0,0,8,-12,0,0,0,71,0,0,0,-27,47,0,0,0,0,0,0,1
-78,0,0,-30,0,-95,1,52,0,0,-45,0,0,-26,0,0,0,49,0,0,-1
-35,0,0,0,-9,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,1
0,0,0,0,0,-24,91,0,0,0,0,66,0,0,0,0,0,0,0,0,1
0,0,0,0,0,-21,0,0,0,0,0,64,0,0,0,0,0,98,0,-81,1
0,0,0,6,-13,0,90,0,0,0,0,69,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,89,0,0,0,0,0,0,0,32,0,0,0,0,0,1
0,15,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,92,0,0,1
0,0,0,-31,0,-95,0,0,-29,0,0,0,0,-28,0,0,-4,0,0,0,-1
0,0,0,0,0,0,0,0,0,-87,0,0,-19,0,-55,-13,0,0,0,0,-1
0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,47,0,0,0,0,0,54,0,0,0,0,0,0,-54,0,0,50,0,0,-1
-34,24,0,0,0,0,0,93,0,0,0,0,0,0,25,0,0,98,0,0,1
-72,52,0,-27,0,0,0,0,0,-85,0,24,0,0,0,-8,0,0,0,0,-1
0,0,0,9,0,0,0,0,0,0,97,70,-26,0,0,0,0,0,0,0,1
-35,0,0,0,0,0,0,0,66,-47,0,66,0,36,0,0,0,0,0,0,1
0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-33,0,0,0,0,0,92,0,0,0,101,69,-21,41,31,0,0,106,96,0,1
0,0,0,-33,18,0,0,49,-35,0,0,0,0,0,0,-19,5,0,95,0,-1
-35,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,95,0,1
-75,0,0,0,0,0,0,0,0,0,-51,0,-26,0,0,0,0,0,0,0,-1
0,0,0,14,0,0,0,90,0,-43,0,78,0,0,0,65,44,0,0,0,1
0,0,0,-30,0,-93,0,0,0,0,0,17,0,0,0,-12,3,0,0,-31,-1
-33,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,-23,-32,0,0,4,0,0,0,0,0,0,0,0,-16,0,52,0,-34,-1
0,0,0,0,0,0,0,91,74,-43,0,67,0,39,28,0,0,0,0,0,1
0,23,-48,0,0,0,96,0,68,0,97,74,-27,0,0,61,41,0,0,0,1
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,1
-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,1
0,44,-22,-35,16,0,0,0,0,0,-43,0,-23,0,-57,-12,0,0,0,-37,-1
-34,0,-48,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,-86,1
0,0,-49,0,0,-30,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,1
0,0,-52,4,0,0,0,86,0,-48,0,0,0,0,0,0,0,0,0,0,1
0,17,0,6,0,0,0,0,76,0,0,0,0,0,34,0,0,0,0,0,1
0,0,0,0,18,0,0,0,0,-90,0,0,0,0,0,0,-2,57,0,0,-1
0,0,0,0,0,0,93,0,0,0,101,0,0,37,0,0,0,0,0,0,1
-78,0,0,0,15,0,0,0,0,-92,0,0,0,-23,0,-15,0,0,0,0,-1
0,0,-19,0,0,-95,0,53,0,0,0,0,-24,0,0,0,-1,0,0,0,-1
-69,0,0,0,17,0,0,55,0,0,-41,20,0,-26,0,0,0,0,0,-32,-1
-36,0,0,7,0,0,0,0,69,-48,0,0,0,0,0,0,37,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,70,0,41,0,0,33,0,0,0,1
0,19,-50,0,-12,-25,0,0,70,0,0,0,0,0,0,0,0,0,0,0,1
-32,0,-51,0,0,0,0,0,0,-41,0,0,-26,0,0,0,0,0,0,0,1
0,0,0,11,0,0,93,0,0,0,0,67,0,0,0,61,0,0,0,0,1
0,0,-50,0,0,0,0,90,0,0,97,0,0,37,29,61,0,0,0,0,1
0,0,0,0,22,0,0,56,0,-86,0,0,0,-24,-54,-16,0,50,0,0,-1
-77,0,0,0,19,0,-3,0,-37,-89,0,0,0,0,0,0,-3,0,88,0,-1
0,45,0,0,0,-95,0,0,0,0,-39,0,0,0,-56,0,0,48,0,0,-1
0,43,0,-34,0,0,0,0,0,-87,0,0,-22,-26,0,0,0,50,0,-32,-1
-32,0,0,0,0,-19,0,0,0,0,0,69,0,44,36,0,41,0,0,0,1
0,43,0,0,0,0,0,50,0,0,0,20,0,-28,0,0,0,0,0,0,-1
-34,20,0,0,-17,0,91,0,0,0,0,0,0,0,0,0,42,0,0,0,1
0,0,0,0,0,0,0,0,0,-83,-39,0,0,0,0,-10,0,0,0,0,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,63,0,0,0,0,1
